ipaddress,assignment_id,experiment_id,visibility,hit_id,worker_id,NumAns,TimeStarted,AnswerChosen,AnswerOrder,end_time,status,QNum,survey_code,Score,TimeInArray_0,TimeOutArray_0,TimeInArray_1,TimeOutArray_1,TimeInArray_2,TimeOutArray_2,TimeInArray_3,TimeOutArray_3,TimeInArray_4,TimeOurArray_4,TimeInArray_5,TimeOutArray_5,TimeInArray_6,TimeOutArray_6,TimeInArray_7,TimeOutArray_7,survey_codes,TimeInArray8,TimeOutArray8,TimeOutArray4,TimeOutArray_4,RandQ,Guess,GuessAnswers,
122.164.18.136,68462,,random,,,,,,,,,,6123023,,,,,,,,,,,,,,,,,,,,,,,,,,
,68463,,random,,,,,,,,,,6123023,,,,,,,,,,,,,,,,,,,,,,,,,,
,68464,,,,,2,20190215031154,2,2,,,1,6123023,0,,,,,,,,,,,,,,,,,,,,,,4,2.6,0,
,68465,,,,,,,,,,,,6123023,,1550200318856,,,,,,,,,,,,,,,,,,,,,,,,
,68466,,,,,,,,,,,,6123023,,1550200321557,,,,,,,,,,,,,,,,,,,,,,,,
,68467,,,,,,,,,,,,6123023,,,1550200319189,,,,,,,,,,,,,,,,,,,,,,,
,68468,,,,,,,,,,,,6123023,,,1550200321589,,,,,,,,,,,,,,,,,,,,,,,
,68469,,,,,2,20190215031154,2,1,,,1,6123023,0,,,,,,,,,,,,,,,,,,,,,,4,2.6,0,
,68470,,,,,,,,,,,,6123023,,,,1550200314973,,,,,,,,,,,,,,,,,,,,,,
,68471,,,,,,,,,,,,6123023,,,,1550200315855,,,,,,,,,,,,,,,,,,,,,,
,68472,,,,,,,,,,,,6123023,,,,1550200318039,,,,,,,,,,,,,,,,,,,,,,
,68473,,,,,,,,,,,,6123023,,,,1550200319223,,,,,,,,,,,,,,,,,,,,,,
,68474,,,,,,,,,,,,6123023,,,,1550200320356,,,,,,,,,,,,,,,,,,,,,,
,68475,,,,,,,,,,,,6123023,,,,1550200321143,,,,,,,,,,,,,,,,,,,,,,
,68476,,,,,,,,,,,,6123023,,,,,1550200315072,,,,,,,,,,,,,,,,,,,,,
,68477,,,,,,,,,,,,6123023,,,,,1550200316873,,,,,,,,,,,,,,,,,,,,,
,68478,,,,,,,,,,,,6123023,,,,,1550200318105,,,,,,,,,,,,,,,,,,,,,
,68479,,,,,,,,,,,,6123023,,,,,1550200320106,,,,,,,,,,,,,,,,,,,,,
,68480,,,,,,,,,,,,6123023,,,,,1550200320707,,,,,,,,,,,,,,,,,,,,,
,68481,,,,,,,,,,,,6123023,,,,,1550200321440,,,,,,,,,,,,,,,,,,,,,
,68482,,,,,2,20190215031204,1,1,,,2,6123023,0,,,,,,,,,,,,,,,,,,,,,,1,2.5,0,
,68483,,,,,,,,,,,,6123023,,1550200323936,,,,,,,,,,,,,,,,,,,,,,,,
,68484,,,,,,,,,,,,6123023,,1550200324673,,,,,,,,,,,,,,,,,,,,,,,,
,68485,,,,,,,,,,,,6123023,,1550200325888,,,,,,,,,,,,,,,,,,,,,,,,
,68486,,,,,,,,,,,,6123023,,,1550200324208,,,,,,,,,,,,,,,,,,,,,,,
,68487,,,,,,,,,,,,6123023,,,1550200324690,,,,,,,,,,,,,,,,,,,,,,,
,68488,,,,,,,,,,,,6123023,,,1550200326241,,,,,,,,,,,,,,,,,,,,,,,
,68489,,,,,2,20190215031204,1,2,,,2,6123023,0,,,,,,,,,,,,,,,,,,,,,,1,3.8,0,
,68490,,,,,,,,,,,,6123023,,,,1550200326258,,,,,,,,,,,,,,,,,,,,,,
,68491,,,,,,,,,,,,6123023,,,,,1550200326273,,,,,,,,,,,,,,,,,,,,,
,68492,,,,,2,20190215031209,2,1,,,3,6123023,0,,,,,,,,,,,,,,,,,,,,,,7,21,0,
,68493,,,,,,,,,,,,6123023,,1550200328625,,,,,,,,,,,,,,,,,,,,,,,,
,68494,,,,,,,,,,,,6123023,,1550200329838,,,,,,,,,,,,,,,,,,,,,,,,
,68495,,,,,,,,,,,,6123023,,,1550200329089,,,,,,,,,,,,,,,,,,,,,,,
,68496,,,,,,,,,,,,6123023,,,1550200329958,,,,,,,,,,,,,,,,,,,,,,,
,68497,,,,,2,20190215031209,2,2,,,3,6123023,0,,,,,,,,,,,,,,,,,,,,,,7,33,0,
,68498,,,,,,,,,,,,6123023,,,,1550200330038,,,,,,,,,,,,,,,,,,,,,,
,68499,,,,,,,,,,,,6123023,,,,1550200330672,,,,,,,,,,,,,,,,,,,,,,
,68500,,,,,,,,,,,,6123023,,,,1550200332171,,,,,,,,,,,,,,,,,,,,,,
,68501,,,,,,,,,,,,6123023,,,,,1550200330139,,,,,,,,,,,,,,,,,,,,,
,68502,,,,,,,,,,,,6123023,,,,,1550200331855,,,,,,,,,,,,,,,,,,,,,
,68503,,,,,,,,,,,,6123023,,,,,1550200332271,,,,,,,,,,,,,,,,,,,,,
,68504,,,,,2,20190215031214,1,1,,,4,6123023,0,,,,,,,,,,,,,,,,,,,,,,10,142,0,
,68505,,,,,,,,,,,,6123023,,1550200338223,,,,,,,,,,,,,,,,,,,,,,,,
,68506,,,,,,,,,,,,6123023,,1550200338541,,,,,,,,,,,,,,,,,,,,,,,,
,68507,,,,,,,,,,,,6123023,,1550200338972,,,,,,,,,,,,,,,,,,,,,,,,
,68508,,,,,,,,,,,,6123023,,,1550200338389,,,,,,,,,,,,,,,,,,,,,,,
,68509,,,,,,,,,,,,6123023,,,1550200338555,,,,,,,,,,,,,,,,,,,,,,,
,68510,,,,,,,,,,,,6123023,,,1550200339322,,,,,,,,,,,,,,,,,,,,,,,
,68511,,,,,2,20190215031214,1,2,,,4,6123023,0,,,,,,,,,,,,,,,,,,,,,,10,217,0,
,68512,,,,,,,,,,,,6123023,,,,1550200335223,,,,,,,,,,,,,,,,,,,,,,
,68513,,,,,,,,,,,,6123023,,,,1550200335455,,,,,,,,,,,,,,,,,,,,,,
,68514,,,,,,,,,,,,6123023,,,,1550200336305,,,,,,,,,,,,,,,,,,,,,,
,68515,,,,,,,,,,,,6123023,,,,1550200339390,,,,,,,,,,,,,,,,,,,,,,
,68516,,,,,,,,,,,,6123023,,,,,1550200335305,,,,,,,,,,,,,,,,,,,,,
,68517,,,,,,,,,,,,6123023,,,,,1550200335705,,,,,,,,,,,,,,,,,,,,,
,68518,,,,,,,,,,,,6123023,,,,,1550200336589,,,,,,,,,,,,,,,,,,,,,
,68519,,,,,,,,,,,,6123023,,,,,1550200339423,,,,,,,,,,,,,,,,,,,,,
,68520,,,,,2,20190215031222,1,2,,,5,6123023,0,,,,,,,,,,,,,,,,,,,,,,5,47,0,
,68521,,,,,,,,,,,,6123023,,1550200348388,,,,,,,,,,,,,,,,,,,,,,,,
,68522,,,,,,,,,,,,6123023,,1550200349104,,,,,,,,,,,,,,,,,,,,,,,,
,68523,,,,,,,,,,,,6123023,,1550200349856,,,,,,,,,,,,,,,,,,,,,,,,
,68524,,,,,,,,,,,,6123023,,1550200350295,,,,,,,,,,,,,,,,,,,,,,,,
,68525,,,,,,,,,,,,6123023,,1550200350703,,,,,,,,,,,,,,,,,,,,,,,,
,68526,,,,,,,,,,,,6123023,,,1550200348422,,,,,,,,,,,,,,,,,,,,,,,
,68527,,,,,,,,,,,,6123023,,,1550200349155,,,,,,,,,,,,,,,,,,,,,,,
,68528,,,,,,,,,,,,6123023,,,1550200349955,,,,,,,,,,,,,,,,,,,,,,,
,68529,,,,,,,,,,,,6123023,,,1550200350446,,,,,,,,,,,,,,,,,,,,,,,
,68530,,,,,,,,,,,,6123023,,,1550200350755,,,,,,,,,,,,,,,,,,,,,,,
,68531,,,,,2,20190215031222,1,1,,,5,6123023,0,,,,,,,,,,,,,,,,,,,,,,5,12,0,
,68532,,,,,,,,,,,,6123023,,,,1550200342323,,,,,,,,,,,,,,,,,,,,,,
,68533,,,,,,,,,,,,6123023,,,,,1550200342340,,,,,,,,,,,,,,,,,,,,,
,68534,,,,,2,20190215031234,2,1,,,6,6123023,0,,,,,,,,,,,,,,,,,,,,,,3,5,0,
,68535,,,,,,,,,,,,6123023,,1550200353289,,,,,,,,,,,,,,,,,,,,,,,,
,68536,,,,,,,,,,,,6123023,,1550200353406,,,,,,,,,,,,,,,,,,,,,,,,
,68537,,,,,,,,,,,,6123023,,,1550200353306,,,,,,,,,,,,,,,,,,,,,,,
,68538,,,,,,,,,,,,6123023,,,1550200353439,,,,,,,,,,,,,,,,,,,,,,,
,68539,,,,,2,20190215031234,2,2,,,6,6123023,0,,,,,,,,,,,,,,,,,,,,,,3,2.7,0,
,68540,,,,,,,,,,,,6123023,,,,1550200355156,,,,,,,,,,,,,,,,,,,,,,
,68541,,,,,,,,,,,,6123023,,,,,1550200355658,,,,,,,,,,,,,,,,,,,,,
,68542,,,,,2,20190215031238,1,1,,,7,6123023,0,,,,,,,,,,,,,,,,,,,,,,6,269,0,
,68543,,,,,,,,,,,,6123023,,1550200357605,,,,,,,,,,,,,,,,,,,,,,,,
,68544,,,,,,,,,,,,6123023,,1550200358455,,,,,,,,,,,,,,,,,,,,,,,,
,68545,,,,,,,,,,,,6123023,,1550200362304,,,,,,,,,,,,,,,,,,,,,,,,
,68546,,,,,,,,,,,,6123023,,,1550200357657,,,,,,,,,,,,,,,,,,,,,,,
,68547,,,,,,,,,,,,6123023,,,1550200358990,,,,,,,,,,,,,,,,,,,,,,,
,68548,,,,,,,,,,,,6123023,,,1550200362683,,,,,,,,,,,,,,,,,,,,,,,
,68549,,,,,2,20190215031238,1,2,,,7,6123023,0,,,,,,,,,,,,,,,,,,,,,,6,1096,0,
,68550,,,,,,,,,,,,6123023,,,,1550200357441,,,,,,,,,,,,,,,,,,,,,,
,68551,,,,,,,,,,,,6123023,,,,1550200362773,,,,,,,,,,,,,,,,,,,,,,
,68552,,,,,,,,,,,,6123023,,,,,1550200357539,,,,,,,,,,,,,,,,,,,,,
,68553,,,,,,,,,,,,6123023,,,,,1550200362888,,,,,,,,,,,,,,,,,,,,,
,68554,,,,,2,20190215031246,2,2,,,8,6123023,0,,,,,,,,,,,,,,,,,,,,,,8,340,0,
,68555,,,,,,,,,,,,6123023,,1550200369437,,,,,,,,,,,,,,,,,,,,,,,,
,68556,,,,,,,,,,,,6123023,,,1550200369504,,,,,,,,,,,,,,,,,,,,,,,
,68557,,,,,2,20190215031246,2,1,,,8,6123023,0,,,,,,,,,,,,,,,,,,,,,,8,275,0,
,68558,,,,,,,,,,,,6123023,,,,1550200365556,,,,,,,,,,,,,,,,,,,,,,
,68559,,,,,,,,,,,,6123023,,,,,1550200369355,,,,,,,,,,,,,,,,,,,,,
,68560,,,,,2,20190215031252,1,1,,,9,6123023,0,,,,,,,,,,,,,,,,,,,,,,9,938,0,
,68561,,,,,,,,,,,,6123023,,1550200373296,,,,,,,,,,,,,,,,,,,,,,,,
,68562,,,,,,,,,,,,6123023,,1550200375955,,,,,,,,,,,,,,,,,,,,,,,,
,68563,,,,,,,,,,,,6123023,,1550200376521,,,,,,,,,,,,,,,,,,,,,,,,
,68564,,,,,,,,,,,,6123023,,,1550200373656,,,,,,,,,,,,,,,,,,,,,,,
,68565,,,,,,,,,,,,6123023,,,1550200376268,,,,,,,,,,,,,,,,,,,,,,,
,68566,,,,,,,,,,,,6123023,,,1550200376621,,,,,,,,,,,,,,,,,,,,,,,
,68567,,,,,2,20190215031252,1,2,,,9,6123023,0,,,,,,,,,,,,,,,,,,,,,,9,258,0,
,68568,,,,,,,,,,,,6123023,,,,1550200371151,,,,,,,,,,,,,,,,,,,,,,
,68569,,,,,,,,,,,,6123023,,,,1550200374321,,,,,,,,,,,,,,,,,,,,,,
,68570,,,,,,,,,,,,6123023,,,,1550200376721,,,,,,,,,,,,,,,,,,,,,,
,68571,,,,,,,,,,,,6123023,,,,,1550200371176,,,,,,,,,,,,,,,,,,,,,
,68572,,,,,,,,,,,,6123023,,,,,1550200375489,,,,,,,,,,,,,,,,,,,,,
,68573,,,,,,,,,,,,6123023,,,,,1550200376771,,,,,,,,,,,,,,,,,,,,,
,68574,,,,,2,20190215031259,1,2,,,10,6123023,0,,,,,,,,,,,,,,,,,,,,,,2,1.7,0,
,68575,,,,,,,,,,,,6123023,,1550200378544,,,,,,,,,,,,,,,,,,,,,,,,
,68576,,,,,,,,,,,,6123023,,1550200382087,,,,,,,,,,,,,,,,,,,,,,,,
,68577,,,,,,,,,,,,6123023,,1550200383543,,,,,,,,,,,,,,,,,,,,,,,,
,68578,,,,,,,,,,,,6123023,,,1550200378823,,,,,,,,,,,,,,,,,,,,,,,
,68579,,,,,,,,,,,,6123023,,,1550200382471,,,,,,,,,,,,,,,,,,,,,,,
,68580,,,,,,,,,,,,6123023,,,1550200383570,,,,,,,,,,,,,,,,,,,,,,,
,68581,,,,,2,20190215031259,1,1,,,10,6123023,0,,,,,,,,,,,,,,,,,,,,,,2,7.1,0,
,68582,,,,,,,,,,,,6123023,,,,1550200380256,,,,,,,,,,,,,,,,,,,,,,
,68583,,,,,,,,,,,,6123023,,,,1550200381287,,,,,,,,,,,,,,,,,,,,,,
,68584,,,,,,,,,,,,6123023,,,,1550200383138,,,,,,,,,,,,,,,,,,,,,,
,68585,,,,,,,,,,,,6123023,,,,,1550200380489,,,,,,,,,,,,,,,,,,,,,
,68586,,,,,,,,,,,,6123023,,,,,1550200381320,,,,,,,,,,,,,,,,,,,,,
,68587,,,,,,,,,,,,6123023,,,,,1550200383535,,,,,,,,,,,,,,,,,,,,,
,68588,,,,,,,,,20190215031306,submitted,,6123023,,,,,,,,,,,,,,,,,,,,,,,,,,
128.9.184.37,68589,,random,,,,,,,,,,1962362,,,,,,,,,,,,,,,,,,,,,,,,,,
,68590,,random,,,,,,,,,,1962362,,,,,,,,,,,,,,,,,,,,,,,,,,
,68591,,,,,2,20190313184816,2,1,,,1,1962362,0,,,,,,,,,,,,,,,,,,,,,,10,61,0,
,68592,,,,,,,,,,,,1962362,,1552502896982,,,,,,,,,,,,,,,,,,,,,,,,
,68593,,,,,,,,,,,,1962362,,,1552502897014,,,,,,,,,,,,,,,,,,,,,,,
,68594,,,,,2,20190313184816,2,2,,,1,1962362,0,,,,,,,,,,,,,,,,,,,,,,10,289,0,
,68595,,,,,,,,,,,,1962362,,,,1552502897082,,,,,,,,,,,,,,,,,,,,,,
,68596,,,,,,,,,,,,1962362,,,,1552502897874,,,,,,,,,,,,,,,,,,,,,,
,68597,,,,,,,,,,,,1962362,,,,1552502898148,,,,,,,,,,,,,,,,,,,,,,
,68598,,,,,,,,,,,,1962362,,,,,1552502897114,,,,,,,,,,,,,,,,,,,,,
,68599,,,,,,,,,,,,1962362,,,,,1552502898055,,,,,,,,,,,,,,,,,,,,,
,68600,,,,,,,,,,,,1962362,,,,,1552502898165,,,,,,,,,,,,,,,,,,,,,
,68601,,,,,2,20190313184819,2,1,,,2,1962362,0,,,,,,,,,,,,,,,,,,,,,,7,26,0,
,68602,,,,,2,20190313184819,2,2,,,2,1962362,0,,,,,,,,,,,,,,,,,,,,,,7,118,0,
,68603,,,,,,,,,,,,1962362,,,,1552502900583,,,,,,,,,,,,,,,,,,,,,,
,68604,,,,,,,,,,,,1962362,,,,,1552502901081,,,,,,,,,,,,,,,,,,,,,
,68605,,,,,2,20190313184822,2,1,,,3,1962362,0,,,,,,,,,,,,,,,,,,,,,,9,2202,0,
,68606,,,,,,,,,,,,1962362,,1552502902088,,,,,,,,,,,,,,,,,,,,,,,,
,68607,,,,,,,,,,,,1962362,,,1552502902816,,,,,,,,,,,,,,,,,,,,,,,
,68608,,,,,2,20190313184822,2,2,,,3,1962362,0,,,,,,,,,,,,,,,,,,,,,,9,787,0,
,68609,,,,,,,,,,,,1962362,,,,1552502903283,,,,,,,,,,,,,,,,,,,,,,
,68610,,,,,,,,,,,,1962362,,,,1552502903934,,,,,,,,,,,,,,,,,,,,,,
,68611,,,,,,,,,,,,1962362,,,,,1552502903789,,,,,,,,,,,,,,,,,,,,,
,68612,,,,,,,,,,,,1962362,,,,,1552502903967,,,,,,,,,,,,,,,,,,,,,
,68613,,,,,2,20190313184824,2,1,,,4,1962362,0,,,,,,,,,,,,,,,,,,,,,,5,61,0,
,68614,,,,,2,20190313184824,2,2,,,4,1962362,0,,,,,,,,,,,,,,,,,,,,,,5,37,0,
,68615,,,,,,,,,,,,1962362,,,,1552502905967,,,,,,,,,,,,,,,,,,,,,,
,68616,,,,,,,,,,,,1962362,,,,,1552502906417,,,,,,,,,,,,,,,,,,,,,
,68617,,,,,2,20190313184829,2,1,,,5,1962362,0,,,,,,,,,,,,,,,,,,,,,,1,3.3,0,
,68618,,,,,2,20190313184829,2,2,,,5,1962362,0,,,,,,,,,,,,,,,,,,,,,,1,5.5,0,
,68619,,,,,,,,,,,,1962362,,,,1552502910695,,,,,,,,,,,,,,,,,,,,,,
,68620,,,,,,,,,,,,1962362,,,,,1552502911096,,,,,,,,,,,,,,,,,,,,,
,68621,,,,,2,20190313184832,1,2,,,6,1962362,0,,,,,,,,,,,,,,,,,,,,,,8,194,0,
,68622,,,,,,,,,,,,1962362,,1552502913565,,,,,,,,,,,,,,,,,,,,,,,,
,68623,,,,,,,,,,,,1962362,,1552502913899,,,,,,,,,,,,,,,,,,,,,,,,
,68624,,,,,,,,,,,,1962362,,,1552502913615,,,,,,,,,,,,,,,,,,,,,,,
,68625,,,,,,,,,,,,1962362,,,1552502914398,,,,,,,,,,,,,,,,,,,,,,,
,68626,,,,,2,20190313184832,1,1,,,6,1962362,0,,,,,,,,,,,,,,,,,,,,,,8,477,0,
,68627,,,,,2,20190313184835,2,1,,,7,1962362,0,,,,,,,,,,,,,,,,,,,,,,6,188,0,
,68628,,,,,,,,,,,,1962362,,1552502919417,,,,,,,,,,,,,,,,,,,,,,,,
,68629,,,,,,,,,,,,1962362,,,1552502919451,,,,,,,,,,,,,,,,,,,,,,,
,68630,,,,,2,20190313184835,2,2,,,7,1962362,0,,,,,,,,,,,,,,,,,,,,,,6,113,0,
,68631,,,,,,,,,,,,1962362,,,,1552502919700,,,,,,,,,,,,,,,,,,,,,,
,68632,,,,,,,,,,,,1962362,,,,,1552502920251,,,,,,,,,,,,,,,,,,,,,
,68633,,,,,2,20190313184841,1,2,,,8,1962362,0,,,,,,,,,,,,,,,,,,,,,,2,4.1,0,
,68634,,,,,,,,,,,,1962362,,1552502923007,,,,,,,,,,,,,,,,,,,,,,,,
,68635,,,,,,,,,,,,1962362,,,1552502923491,,,,,,,,,,,,,,,,,,,,,,,
,68636,,,,,2,20190313184841,1,1,,,8,1962362,0,,,,,,,,,,,,,,,,,,,,,,2,1.7,0,
,68637,,,,,2,20190313184844,2,1,,,9,1962362,0,,,,,,,,,,,,,,,,,,,,,,3,1.7,0,
,68638,,,,,,,,,,,,1962362,,1552502925127,,,,,,,,,,,,,,,,,,,,,,,,
,68639,,,,,,,,,,,,1962362,,,1552502925143,,,,,,,,,,,,,,,,,,,,,,,
,68640,,,,,2,20190313184844,2,2,,,9,1962362,0,,,,,,,,,,,,,,,,,,,,,,3,4.2,0,
,68641,,,,,,,,,,,,1962362,,,,1552502925742,,,,,,,,,,,,,,,,,,,,,,
,68642,,,,,,,,,,,,1962362,,,,1552502926202,,,,,,,,,,,,,,,,,,,,,,
,68643,,,,,,,,,,,,1962362,,,,,1552502925875,,,,,,,,,,,,,,,,,,,,,
,68644,,,,,,,,,,,,1962362,,,,,1552502926809,,,,,,,,,,,,,,,,,,,,,
,68645,,,,,2,20190313184847,1,2,,,10,1962362,0,,,,,,,,,,,,,,,,,,,,,,4,1.6,0,
,68646,,,,,,,,,,,,1962362,,1552502929678,,,,,,,,,,,,,,,,,,,,,,,,
,68647,,,,,,,,,,,,1962362,,,1552502929921,,,,,,,,,,,,,,,,,,,,,,,
,68648,,,,,2,20190313184847,1,1,,,10,1962362,0,,,,,,,,,,,,,,,,,,,,,,4,3.1,0,
,68649,,,,,,,,,20190313184850,submitted,,1962362,,,,,,,,,,,,,,,,,,,,,,,,,,
128.9.184.37,68650,,random,,,,,,,,,,733243,,,,,,,,,,,,,,,,,,,,,,,,,,
,68651,,random,,,,,,,,,,733243,,,,,,,,,,,,,,,,,,,,,,,,,,
,68652,,,,,2,20190313191217,1,1,,,1,733243,0,,,,,,,,,,,,,,,,,,,,,,1,15,0,
,68653,,,,,,,,,,,,733243,,1552504339058,,,,,,,,,,,,,,,,,,,,,,,,
,68654,,,,,,,,,,,,733243,,1552504339901,,,,,,,,,,,,,,,,,,,,,,,,
,68655,,,,,,,,,,,,733243,,1552504340075,,,,,,,,,,,,,,,,,,,,,,,,
,68656,,,,,,,,,,,,733243,,,1552504339108,,,,,,,,,,,,,,,,,,,,,,,
,68657,,,,,,,,,,,,733243,,,1552504339936,,,,,,,,,,,,,,,,,,,,,,,
,68658,,,,,,,,,,,,733243,,,1552504340492,,,,,,,,,,,,,,,,,,,,,,,
,68659,,,,,2,20190313191217,1,2,,,1,733243,0,,,,,,,,,,,,,,,,,,,,,,1,3.4,0,
,68660,,,,,,,,,,,,733243,,,,1552504340542,,,,,,,,,,,,,,,,,,,,,,
,68661,,,,,,,,,,,,733243,,,,,1552504340575,,,,,,,,,,,,,,,,,,,,,
,68662,,,,,2,20190313191221,1,1,,,2,733243,0,,,,,,,,,,,,,,,,,,,,,,8,2976,0,
,68663,,,,,,,,,,,,733243,,1552504343510,,,,,,,,,,,,,,,,,,,,,,,,
,68664,,,,,,,,,,,,733243,,,1552504343977,,,,,,,,,,,,,,,,,,,,,,,
,68665,,,,,2,20190313191221,1,2,,,2,733243,0,,,,,,,,,,,,,,,,,,,,,,8,828,0,
,68666,,,,,,,,,,,,733243,,,,1552504343093,,,,,,,,,,,,,,,,,,,,,,
,68667,,,,,,,,,,,,733243,,,,1552504344109,,,,,,,,,,,,,,,,,,,,,,
,68668,,,,,,,,,,,,733243,,,,,1552504343160,,,,,,,,,,,,,,,,,,,,,
,68669,,,,,,,,,,,,733243,,,,,1552504344126,,,,,,,,,,,,,,,,,,,,,
,68670,,,,,2,20190313191224,2,2,,,3,733243,0,,,,,,,,,,,,,,,,,,,,,,5,14,0,
,68671,,,,,,,,,,,,733243,,1552504345844,,,,,,,,,,,,,,,,,,,,,,,,
,68672,,,,,,,,,,,,733243,,1552504346994,,,,,,,,,,,,,,,,,,,,,,,,
,68673,,,,,,,,,,,,733243,,,1552504345894,,,,,,,,,,,,,,,,,,,,,,,
,68674,,,,,,,,,,,,733243,,,1552504347080,,,,,,,,,,,,,,,,,,,,,,,
,68675,,,,,2,20190313191224,2,1,,,3,733243,0,,,,,,,,,,,,,,,,,,,,,,5,82,0,
,68676,,,,,,,,,,,,733243,,,,1552504346145,,,,,,,,,,,,,,,,,,,,,,
,68677,,,,,,,,,,,,733243,,,,,1552504346771,,,,,,,,,,,,,,,,,,,,,
,68678,,,,,2,20190313191228,1,1,,,4,733243,0,,,,,,,,,,,,,,,,,,,,,,3,16.3,0,
,68679,,,,,,,,,,,,733243,,1552504349379,,,,,,,,,,,,,,,,,,,,,,,,
,68680,,,,,,,,,,,,733243,,,1552504349762,,,,,,,,,,,,,,,,,,,,,,,
,68681,,,,,2,20190313191228,1,2,,,4,733243,0,,,,,,,,,,,,,,,,,,,,,,3,6.9,0,
,68682,,,,,,,,,,,,733243,,,,1552504349178,,,,,,,,,,,,,,,,,,,,,,
,68683,,,,,,,,,,,,733243,,,,1552504349813,,,,,,,,,,,,,,,,,,,,,,
,68684,,,,,,,,,,,,733243,,,,,1552504349229,,,,,,,,,,,,,,,,,,,,,
,68685,,,,,,,,,,,,733243,,,,,1552504349828,,,,,,,,,,,,,,,,,,,,,
,68686,,,,,2,20190313191230,2,1,,,5,733243,0,,,,,,,,,,,,,,,,,,,,,,7,2,0,
,68687,,,,,2,20190313191230,2,2,,,5,733243,0,,,,,,,,,,,,,,,,,,,,,,7,431,0,
,68688,,,,,,,,,,,,733243,,,,1552504352147,,,,,,,,,,,,,,,,,,,,,,
,68689,,,,,,,,,,,,733243,,,,,1552504352497,,,,,,,,,,,,,,,,,,,,,
,68690,,,,,2,20190313191234,1,2,,,6,733243,0,,,,,,,,,,,,,,,,,,,,,,4,11.8,0,
,68691,,,,,,,,,,,,733243,,1552504356949,,,,,,,,,,,,,,,,,,,,,,,,
,68692,,,,,,,,,,,,733243,,1552504357395,,,,,,,,,,,,,,,,,,,,,,,,
,68693,,,,,,,,,,,,733243,,,1552504357099,,,,,,,,,,,,,,,,,,,,,,,
,68694,,,,,,,,,,,,733243,,,1552504357866,,,,,,,,,,,,,,,,,,,,,,,
,68695,,,,,2,20190313191234,1,1,,,6,733243,0,,,,,,,,,,,,,,,,,,,,,,4,1.9,0,
,68696,,,,,2,20190313191240,1,2,,,7,733243,0,,,,,,,,,,,,,,,,,,,,,,10,2183,0,
,68697,,,,,,,,,,,,733243,,1552504361873,,,,,,,,,,,,,,,,,,,,,,,,
,68698,,,,,,,,,,,,733243,,,1552504362341,,,,,,,,,,,,,,,,,,,,,,,
,68699,,,,,2,20190313191240,1,1,,,7,733243,0,,,,,,,,,,,,,,,,,,,,,,10,378,0,
,68700,,,,,2,20190313191244,1,1,,,8,733243,0,,,,,,,,,,,,,,,,,,,,,,2,15,0,
,68701,,,,,,,,,,,,733243,,1552504365625,,,,,,,,,,,,,,,,,,,,,,,,
,68702,,,,,,,,,,,,733243,,,1552504366025,,,,,,,,,,,,,,,,,,,,,,,
,68703,,,,,2,20190313191244,1,2,,,8,733243,0,,,,,,,,,,,,,,,,,,,,,,2,2.2,0,
,68704,,,,,,,,,,,,733243,,,,1552504365192,,,,,,,,,,,,,,,,,,,,,,
,68705,,,,,,,,,,,,733243,,,,1552504366092,,,,,,,,,,,,,,,,,,,,,,
,68706,,,,,,,,,,,,733243,,,,,1552504365441,,,,,,,,,,,,,,,,,,,,,
,68707,,,,,,,,,,,,733243,,,,,1552504366125,,,,,,,,,,,,,,,,,,,,,
,68708,,,,,2,20190313191247,2,2,,,9,733243,0,,,,,,,,,,,,,,,,,,,,,,6,14,0,
,68709,,,,,,,,,,,,733243,,1552504368093,,,,,,,,,,,,,,,,,,,,,,,,
,68710,,,,,,,,,,,,733243,,1552504369448,,,,,,,,,,,,,,,,,,,,,,,,
,68711,,,,,,,,,,,,733243,,,1552504368195,,,,,,,,,,,,,,,,,,,,,,,
,68712,,,,,,,,,,,,733243,,,1552504369482,,,,,,,,,,,,,,,,,,,,,,,
,68713,,,,,2,20190313191247,2,1,,,9,733243,0,,,,,,,,,,,,,,,,,,,,,,6,397,0,
,68714,,,,,,,,,,,,733243,,,,1552504368726,,,,,,,,,,,,,,,,,,,,,,
,68715,,,,,,,,,,,,733243,,,,,1552504369414,,,,,,,,,,,,,,,,,,,,,
,68716,,,,,2,20190313191250,1,1,,,10,733243,0,,,,,,,,,,,,,,,,,,,,,,9,12445,0,
,68717,,,,,,,,,,,,733243,,1552504372405,,,,,,,,,,,,,,,,,,,,,,,,
,68718,,,,,,,,,,,,733243,,,1552504372745,,,,,,,,,,,,,,,,,,,,,,,
,68719,,,,,2,20190313191250,1,2,,,10,733243,0,,,,,,,,,,,,,,,,,,,,,,9,1421,0,
,68720,,,,,,,,,,,,733243,,,,1552504371595,,,,,,,,,,,,,,,,,,,,,,
,68721,,,,,,,,,,,,733243,,,,1552504372811,,,,,,,,,,,,,,,,,,,,,,
,68722,,,,,,,,,,,,733243,,,,,1552504371682,,,,,,,,,,,,,,,,,,,,,
,68723,,,,,,,,,,,,733243,,,,,1552504372844,,,,,,,,,,,,,,,,,,,,,
,68724,,,,,,,,,20190313191253,submitted,,733243,,,,,,,,,,,,,,,,,,,,,,,,,,
76.253.73.219,68725,,random,,,,,,,,,,846228,,,,,,,,,,,,,,,,,,,,,,,,,,
,68726,,random,,,,,,,,,,846228,,,,,,,,,,,,,,,,,,,,,,,,,,
